,Date,Time,Cycle,Sts
45694,2021-1-13,12:41:34,2.039999999999999,0
45695,2021-1-13,12:41:35,2.656764641413258,0
45696,2021-1-13,12:41:36,1.9999999999999991,0
45697,2021-1-13,12:41:37,2.610104642840959,0
45698,2021-1-13,12:41:38,1.96,0
45699,2021-1-13,12:41:39,1.9400000000000004,0
45700,2021-1-13,12:41:40,2.2908567852893236,0
45701,2021-1-13,12:41:41,2.739800451038084,0
45702,2021-1-13,12:41:42,1.9344088007244298,0
45703,2021-1-13,12:41:43,2.802685820504016,0
45704,2021-1-13,12:41:44,1.8399999999999999,0
45705,2021-1-13,12:41:45,1.8200000000000012,0
45706,2021-1-13,12:41:46,2.12867646445696,0
45707,2021-1-13,12:41:47,2.346058068025533,0
45708,2021-1-13,12:41:48,1.7600000000000007,0
45709,2021-1-13,12:41:49,2.171056893105305,0
45710,2021-1-13,12:41:50,1.7200000000000006,0
45711,2021-1-13,12:41:51,1.6999999999999993,0
45712,2021-1-13,12:41:52,2.5138428202797636,0
45713,2021-1-13,12:41:53,1.6599999999999993,0
45714,2021-1-13,12:41:54,1.6400000000000006,0
45715,2021-1-13,12:41:55,1.62,0
45716,2021-1-13,12:41:56,1.6000000000000005,0
45717,2021-1-13,12:41:57,1.58,0
45718,2021-1-13,12:41:58,1.5600000000000014,0
45719,2021-1-13,12:41:59,1.7556799888596957,0
45720,2021-1-13,12:42:00,1.8352419596035552,0
45721,2021-1-13,12:42:01,1.5,0
45722,2021-1-13,12:42:02,2.4592436555723958,0
45723,2021-1-13,12:42:03,1.46,0
45724,2021-1-13,12:42:04,1.4399999999999995,0
45725,2021-1-13,12:42:05,1.4200000000000008,0
45726,2021-1-13,12:42:06,1.3999999999999995,0
45727,2021-1-13,12:42:07,1.3800000000000008,0
45728,2021-1-13,12:42:08,1.5902977640137483,0
45729,2021-1-13,12:42:09,1.3400000000000007,0
45730,2021-1-13,12:42:10,1.3199999999999994,0
45731,2021-1-13,12:42:11,1.3000000000000007,0
45732,2021-1-13,12:42:12,1.3972793746900134,0
45733,2021-1-13,12:42:13,1.2600000000000007,0
45734,2021-1-13,12:42:14,1.2400000000000002,0
45735,2021-1-13,12:42:15,1.2200000000000015,0
45736,2021-1-13,12:42:16,2.185021738440167,0
45737,2021-1-13,12:42:17,1.1799999999999988,0
45738,2021-1-13,12:42:18,1.1600000000000001,0
45739,2021-1-13,12:42:19,1.1399999999999997,0
45740,2021-1-13,12:42:20,1.6843729510172087,0
45741,2021-1-13,12:42:21,1.217930701862329,0
45742,2021-1-13,12:42:22,1.3927155219566103,0
45743,2021-1-13,12:42:23,1.0599999999999996,0
45744,2021-1-13,12:42:24,1.040000000000001,0
45745,2021-1-13,12:42:25,1.0199999999999996,0
45746,2021-1-13,12:42:26,1.1179858394877895,0
45747,2021-1-13,12:42:27,0.9799999999999995,0
45748,2021-1-13,12:42:28,0.9600000000000009,0
45749,2021-1-13,12:42:29,1.8365818940813083,0
45750,2021-1-13,12:42:30,0.9200000000000008,0
45751,2021-1-13,12:42:31,1.6765976315703681,0
45752,2021-1-13,12:42:32,0.879999999999999,0
45753,2021-1-13,12:42:33,0.8600000000000003,0
45754,2021-1-13,12:42:34,0.839999999999999,0
45755,2021-1-13,12:42:35,0.8200000000000003,0
45756,2021-1-13,12:42:36,0.7999999999999998,0
45757,2021-1-13,12:42:37,1.3753651727752176,0
45758,2021-1-13,12:42:38,1.1845171189456751,0
45759,2021-1-13,12:42:39,1.3608152480626656,0
45760,2021-1-13,12:42:40,0.7214264513013942,0
45761,2021-1-13,12:42:41,0.7000000000000011,0
45762,2021-1-13,12:42:42,0.6799999999999997,0
45763,2021-1-13,12:42:43,1.5177109301627163,0
45764,2021-1-13,12:42:44,0.6399999999999997,0
45765,2021-1-13,12:42:45,0.620000000000001,0
45766,2021-1-13,12:42:46,0.6000000000000005,0
45767,2021-1-13,12:42:47,0.5799999999999992,0
45768,2021-1-13,12:42:48,0.5600000000000005,0
45769,2021-1-13,12:42:49,0.5399999999999991,0
45770,2021-1-13,12:42:50,0.5200000000000005,0
45771,2021-1-13,12:42:51,0.4999999999999991,0
45772,2021-1-13,12:42:52,0.4800000000000004,0
45773,2021-1-13,12:42:53,1.182565360171897,0
45774,2021-1-13,12:42:54,0.4400000000000004,0
45775,2021-1-13,12:42:55,0.41999999999999993,0
45776,2021-1-13,12:42:56,0.40000000000000124,0
45777,2021-1-13,12:42:57,0.3799999999999999,0
45778,2021-1-13,12:42:58,1.226535296531671,0
45779,2021-1-13,12:42:59,1.0053629160025905,0
45780,2021-1-13,12:43:00,0.3200000000000012,0
45781,2021-1-13,12:43:01,0.2999999999999998,0
45782,2021-1-13,12:43:02,0.6525118224414798,0
45783,2021-1-13,12:43:03,0.2600000000000007,0
45784,2021-1-13,12:43:04,0.23999999999999932,0
45785,2021-1-13,12:43:05,0.5762219917346411,0
45786,2021-1-13,12:43:06,0.1999999999999993,0
45787,2021-1-13,12:43:07,0.1800000000000006,0
45788,2021-1-13,12:43:08,0.4386678913264562,0
45789,2021-1-13,12:43:09,0.7417607454082422,0
45790,2021-1-13,12:43:10,0.1200000000000001,0
45791,2021-1-13,12:43:11,0.8728837269404877,0
45792,2021-1-13,12:43:12,0.08000000000000007,0
45793,2021-1-13,12:43:13,0.27943505919461076,0
45794,2021-1-13,12:43:14,0.8885716004734843,0
45795,2021-1-13,12:43:15,0.5194305576204097,0
45796,2021-1-13,12:43:16,0.0,0
45797,2021-1-13,12:43:17,0.03333333333333499,0
45798,2021-1-13,12:43:18,0.06666666666666643,0
45799,2021-1-13,12:43:19,0.10000000000000142,0
45800,2021-1-13,12:43:20,0.13333333333333286,0
45801,2021-1-13,12:43:21,0.16666666666666785,0
45802,2021-1-13,12:43:22,0.1999999999999993,0
45803,2021-1-13,12:43:23,0.23333333333333428,0
45804,2021-1-13,12:43:24,0.2666666666666657,0
45805,2021-1-13,12:43:25,1.1368043315063268,0
45806,2021-1-13,12:43:26,0.3904933100115422,0
45807,2021-1-13,12:43:27,0.36666666666666714,0
45808,2021-1-13,12:43:28,0.3999999999999986,0
45809,2021-1-13,12:43:29,1.3477440162572436,0
45810,2021-1-13,12:43:30,0.466666666666665,0
45811,2021-1-13,12:43:31,0.5,0
45812,2021-1-13,12:43:32,1.2139175490215028,0
45813,2021-1-13,12:43:33,0.5666666666666664,0
45814,2021-1-13,12:43:34,0.6000000000000014,0
45815,2021-1-13,12:43:35,1.2946858733665951,0
45816,2021-1-13,12:43:36,0.6666666666666679,0
45817,2021-1-13,12:43:37,0.6999999999999993,0
45818,2021-1-13,12:43:38,0.7333333333333343,0
45819,2021-1-13,12:43:39,1.293408249188357,0
45820,2021-1-13,12:43:40,0.8000000000000007,0
45821,2021-1-13,12:43:41,0.8335267954681919,0
45822,2021-1-13,12:43:42,0.8666666666666671,0
45823,2021-1-13,12:43:43,1.704232214967515,0
45824,2021-1-13,12:43:44,0.9333333333333336,0
45825,2021-1-13,12:43:45,1.45899655839249,0
45826,2021-1-13,12:43:46,1.0,0
45827,2021-1-13,12:43:47,1.033333333333335,0
45828,2021-1-13,12:43:48,1.0666666666666664,0
45829,2021-1-13,12:43:49,1.261116590310801,0
45830,2021-1-13,12:43:50,1.1333333333333329,0
45831,2021-1-13,12:43:51,1.1666666666666679,0
45832,2021-1-13,12:43:52,1.1999999999999993,0
45833,2021-1-13,12:43:53,1.2333333333333343,0
45834,2021-1-13,12:43:54,1.2666666666666657,0
45835,2021-1-13,12:43:55,1.3000000000000007,0
45836,2021-1-13,12:43:56,1.9860398618462163,0
45837,2021-1-13,12:43:57,2.1598122084239257,0
45838,2021-1-13,12:43:58,1.3999999999999986,0
45839,2021-1-13,12:43:59,1.6269043680216202,0
45840,2021-1-13,12:44:00,1.8499479083065655,0
45841,2021-1-13,12:44:01,1.5,0
45842,2021-1-13,12:44:02,1.533333333333335,0
45843,2021-1-13,12:44:03,2.187749932581622,0
45844,2021-1-13,12:44:04,1.6000000000000014,0
45845,2021-1-13,12:44:05,2.0504393111813175,0
45846,2021-1-13,12:44:06,1.6666666666666679,0
45847,2021-1-13,12:44:07,1.6999999999999993,0
45848,2021-1-13,12:44:08,2.4248936155431227,0
45849,2021-1-13,12:44:09,1.844626290459877,0
45850,2021-1-13,12:44:10,1.8000000000000007,0
45851,2021-1-13,12:44:11,1.8333333333333321,0
45852,2021-1-13,12:44:12,2.469952705261528,0
45853,2021-1-13,12:44:13,1.8999999999999986,0
45854,2021-1-13,12:44:14,2.17593551432959,0
45855,2021-1-13,12:44:15,1.966666666666665,0
45856,2021-1-13,12:44:16,2.501799646440916,0
45857,2021-1-13,12:44:17,2.6144672861075167,0
45858,2021-1-13,12:44:18,2.4180719775101682,0
45859,2021-1-13,12:44:19,2.524585328051821,0
45860,2021-1-13,12:44:20,2.133333333333333,0
45861,2021-1-13,12:44:21,2.831747547083518,0
45862,2021-1-13,12:44:22,2.9570624494507824,0
45863,2021-1-13,12:44:23,2.2333333333333343,0
45864,2021-1-13,12:44:24,2.672484174693696,0
45865,2021-1-13,12:44:25,2.299999999999997,0
45866,2021-1-13,12:44:26,2.3333333333333357,0
45867,2021-1-13,12:44:27,2.366666666666667,0
45868,2021-1-13,12:44:28,3.2374904215326703,0
45869,2021-1-13,12:44:29,2.43333333333333,0
45870,2021-1-13,12:44:30,2.4666666666666686,0
45871,2021-1-13,12:44:31,3.456497603796481,0
45872,2021-1-13,12:44:32,2.5333333333333314,0
45873,2021-1-13,12:44:33,2.56666666666667,0
45874,2021-1-13,12:44:34,2.6000000000000014,0
45875,2021-1-13,12:44:35,2.633333333333333,0
45876,2021-1-13,12:44:36,3.6050869502349667,0
45877,2021-1-13,12:44:37,2.700000000000003,0
45878,2021-1-13,12:44:38,2.7333333333333343,0
45879,2021-1-13,12:44:39,3.466617663274012,0
45880,2021-1-13,12:44:40,2.799999999999997,0
45881,2021-1-13,12:44:41,3.5962690954672407,0
45882,2021-1-13,12:44:42,2.866666666666667,0
45883,2021-1-13,12:44:43,2.8999999999999986,0
45884,2021-1-13,12:44:44,2.93333333333333,0
45885,2021-1-13,12:44:45,3.901160367336449,0
45886,2021-1-13,12:44:46,3.0,0
45887,2021-1-13,12:44:47,3.0333333333333314,0
45888,2021-1-13,12:44:48,3.06666666666667,0
45889,2021-1-13,12:44:49,3.1000000000000014,0
45890,2021-1-13,12:44:50,3.133333333333333,0
45891,2021-1-13,12:44:51,3.330883945456257,0
45892,2021-1-13,12:44:52,3.9088225325482244,0
45893,2021-1-13,12:44:53,3.2333333333333343,0
45894,2021-1-13,12:44:54,3.2666666666666657,0
45895,2021-1-13,12:44:55,3.299999999999997,0
45896,2021-1-13,12:44:56,3.3333333333333357,0
45897,2021-1-13,12:44:57,3.4640273884085984,0
45898,2021-1-13,12:44:58,4.222083214480474,0
45899,2021-1-13,12:44:59,3.5040769348194485,0
45900,2021-1-13,12:45:00,3.4666666666666686,0
45901,2021-1-13,12:45:01,3.5,0
45902,2021-1-13,12:45:02,4.207011832559078,0
45903,2021-1-13,12:45:03,4.3652709023294385,0
45904,2021-1-13,12:45:04,4.211110343738735,0
45905,2021-1-13,12:45:05,4.430656912942867,0
45906,2021-1-13,12:45:06,3.6666666666666643,0
45907,2021-1-13,12:45:07,4.057462534897267,0
45908,2021-1-13,12:45:08,4.273464885432935,0
45909,2021-1-13,12:45:09,3.7666666666666657,0
45910,2021-1-13,12:45:10,3.799999999999997,0
45911,2021-1-13,12:45:11,4.30591053629469,0
45912,2021-1-13,12:45:12,4.043965148010049,0
45913,2021-1-13,12:45:13,3.8999999999999986,0
45914,2021-1-13,12:45:14,3.93333333333333,0
45915,2021-1-13,12:45:15,4.486416101478419,0
45916,2021-1-13,12:45:16,4.130585112894077,0
45917,2021-1-13,12:45:17,4.033333333333331,0
45918,2021-1-13,12:45:18,4.06666666666667,0
45919,2021-1-13,12:45:19,4.100000000000001,0
45920,2021-1-13,12:45:20,4.133333333333333,0
45921,2021-1-13,12:45:21,4.166666666666664,0
45922,2021-1-13,12:45:22,4.200000000000003,0
45923,2021-1-13,12:45:23,4.233333333333334,0
45924,2021-1-13,12:45:24,4.266666666666666,0
45925,2021-1-13,12:45:25,4.850605460097001,0
45926,2021-1-13,12:45:26,4.333333333333336,0
45927,2021-1-13,12:45:27,4.366666666666667,0
45928,2021-1-13,12:45:28,4.524331491394927,0
45929,2021-1-13,12:45:29,4.43333333333333,0
45930,2021-1-13,12:45:30,5.08085842679231,0
45931,2021-1-13,12:45:31,4.702404170884028,0
45932,2021-1-13,12:45:32,4.533333333333331,0
45933,2021-1-13,12:45:33,4.862621181080634,0
45934,2021-1-13,12:45:34,4.600000000000001,0
45935,2021-1-13,12:45:35,5.483849615591242,0
45936,2021-1-13,12:45:36,5.290656442394088,0
45937,2021-1-13,12:45:37,5.543695551463206,0
45938,2021-1-13,12:45:38,4.733333333333334,0
45939,2021-1-13,12:45:39,4.766666666666666,0
45940,2021-1-13,12:45:40,4.799999999999997,0
45941,2021-1-13,12:45:41,4.833333333333336,0
45942,2021-1-13,12:45:42,4.866666666666667,0
45943,2021-1-13,12:45:43,4.899999999999999,0
45944,2021-1-13,12:45:44,4.93333333333333,0
45945,2021-1-13,12:45:45,5.5690958689661425,0
45946,2021-1-13,12:45:46,5.0,0
45947,2021-1-13,12:45:47,5.033333333333331,0
45948,2021-1-13,12:45:48,5.06666666666667,0
45949,2021-1-13,12:45:49,5.67502227116171,0
45950,2021-1-13,12:45:50,5.77791583875839,0
45951,2021-1-13,12:45:51,5.166666666666664,0
45952,2021-1-13,12:45:52,5.200000000000003,0
45953,2021-1-13,12:45:53,5.233333333333334,0
45954,2021-1-13,12:45:54,5.266666666666666,0
45955,2021-1-13,12:45:55,5.299999999999997,0
45956,2021-1-13,12:45:56,5.333333333333336,0
45957,2021-1-13,12:45:57,5.366666666666667,0
45958,2021-1-13,12:45:58,5.399999999999999,0
45959,2021-1-13,12:45:59,5.478847858279164,0
45960,2021-1-13,12:46:00,5.475636730558157,0
45961,2021-1-13,12:46:01,6.202604276820371,0
45962,2021-1-13,12:46:02,5.533333333333331,0
45963,2021-1-13,12:46:03,5.56666666666667,0
45964,2021-1-13,12:46:04,5.600000000000001,0
45965,2021-1-13,12:46:05,5.633333333333333,0
45966,2021-1-13,12:46:06,5.666666666666664,0
45967,2021-1-13,12:46:07,5.700000000000003,0
45968,2021-1-13,12:46:08,5.733333333333334,0
45969,2021-1-13,12:46:09,5.920362062535566,0
45970,2021-1-13,12:46:10,5.799999999999997,0
45971,2021-1-13,12:46:11,5.833333333333336,0
45972,2021-1-13,12:46:12,5.866666666666667,0
45973,2021-1-13,12:46:13,5.899999999999999,0
45974,2021-1-13,12:46:14,5.9933474638584485,0
45975,2021-1-13,12:46:15,6.517375118492507,0
45976,2021-1-13,12:46:16,6.0,0
45977,2021-1-13,12:46:17,5.950000000000003,0
45978,2021-1-13,12:46:18,6.711321852280343,0
45979,2021-1-13,12:46:19,5.943266452295821,0
45980,2021-1-13,12:46:20,5.800000000000001,0
45981,2021-1-13,12:46:21,5.7500000000000036,0
45982,2021-1-13,12:46:22,5.699999999999996,0
45983,2021-1-13,12:46:23,5.649999999999999,0
45984,2021-1-13,12:46:24,5.833076522821733,0
45985,2021-1-13,12:46:25,5.550000000000004,0
45986,2021-1-13,12:46:26,6.256989746734652,0
45987,2021-1-13,12:46:27,6.013544529328158,0
45988,2021-1-13,12:46:28,5.400000000000002,0
45989,2021-1-13,12:46:29,5.350000000000005,0
45990,2021-1-13,12:46:30,5.68152395377509,0
45991,2021-1-13,12:46:31,6.232799996089357,0
45992,2021-1-13,12:46:32,5.200000000000003,0
45993,2021-1-13,12:46:33,5.149999999999995,0
45994,2021-1-13,12:46:34,5.099999999999998,0
45995,2021-1-13,12:46:35,5.050000000000001,0
45996,2021-1-13,12:46:36,5.0000000000000036,0
45997,2021-1-13,12:46:37,5.549581099842685,0
45998,2021-1-13,12:46:38,4.9972094716013835,0
45999,2021-1-13,12:46:39,5.197409385015201,0
46000,2021-1-13,12:46:40,4.800000000000004,0
46001,2021-1-13,12:46:41,5.360880603740145,0
46002,2021-1-13,12:46:42,4.855308654982267,0
46003,2021-1-13,12:46:43,4.650000000000002,0
46004,2021-1-13,12:46:44,4.600000000000005,0
46005,2021-1-13,12:46:45,4.981548903369125,0
46006,2021-1-13,12:46:46,4.5,0
46007,2021-1-13,12:46:47,4.830993118822958,0
46008,2021-1-13,12:46:48,4.399999999999995,0
46009,2021-1-13,12:46:49,5.037011445709616,0
46010,2021-1-13,12:46:50,4.300000000000001,0
46011,2021-1-13,12:46:51,4.2500000000000036,0
46012,2021-1-13,12:46:52,4.199999999999996,0
46013,2021-1-13,12:46:53,4.436238926137931,0
46014,2021-1-13,12:46:54,4.862051610119293,0
46015,2021-1-13,12:46:55,4.050000000000004,0
46016,2021-1-13,12:46:56,3.9999999999999964,0
46017,2021-1-13,12:46:57,4.1057799108338,0
46018,2021-1-13,12:46:58,4.0420626748515955,0
46019,2021-1-13,12:46:59,3.850000000000005,0
46020,2021-1-13,12:47:00,3.799999999999997,0
46021,2021-1-13,12:47:01,4.468314105688989,0
46022,2021-1-13,12:47:02,3.949672670587851,0
46023,2021-1-13,12:47:03,3.649999999999995,0
46024,2021-1-13,12:47:04,3.599999999999998,0
46025,2021-1-13,12:47:05,4.179334687279944,0
46026,2021-1-13,12:47:06,3.6832727102237244,0
46027,2021-1-13,12:47:07,3.4499999999999957,0
46028,2021-1-13,12:47:08,3.3999999999999986,0
46029,2021-1-13,12:47:09,4.104365104418761,0
46030,2021-1-13,12:47:10,4.251965875681832,0
46031,2021-1-13,12:47:11,3.2499999999999964,0
46032,2021-1-13,12:47:12,3.4231314146964715,0
46033,2021-1-13,12:47:13,3.150000000000002,0
46034,2021-1-13,12:47:14,3.505755471212676,0
46035,2021-1-13,12:47:15,3.049999999999997,0
46036,2021-1-13,12:47:16,3.0,0
46037,2021-1-13,12:47:17,3.0008879666889587,0
46038,2021-1-13,12:47:18,2.899999999999995,0
46039,2021-1-13,12:47:19,2.849999999999998,0
46040,2021-1-13,12:47:20,2.8000000000000007,0
46041,2021-1-13,12:47:21,3.0375707477712526,0
46042,2021-1-13,12:47:22,2.6999999999999957,0
46043,2021-1-13,12:47:23,3.0187470323723917,0
46044,2021-1-13,12:47:24,3.472355835210609,0
46045,2021-1-13,12:47:25,3.0965775256103436,0
46046,2021-1-13,12:47:26,2.4999999999999964,0
46047,2021-1-13,12:47:27,2.9029373336295654,0
46048,2021-1-13,12:47:28,2.400000000000002,0
46049,2021-1-13,12:47:29,2.350000000000005,0
46050,2021-1-13,12:47:30,2.901077663013733,0
46051,2021-1-13,12:47:31,2.92715352433199,0
46052,2021-1-13,12:47:32,2.200000000000003,0
46053,2021-1-13,12:47:33,2.1866913158861574,0
46054,2021-1-13,12:47:34,2.9034716095221347,0
46055,2021-1-13,12:47:35,2.8116647138545163,0
46056,2021-1-13,12:47:36,2.0000000000000036,0
46057,2021-1-13,12:47:37,1.9499999999999957,0
46058,2021-1-13,12:47:38,2.1264412856385526,0
46059,2021-1-13,12:47:39,1.8500000000000014,0
46060,2021-1-13,12:47:40,1.8000000000000043,0
46061,2021-1-13,12:47:41,1.8736807613696462,0
46062,2021-1-13,12:47:42,1.781787107125976,0
46063,2021-1-13,12:47:43,2.5537702814603063,0
46064,2021-1-13,12:47:44,2.455632721543725,0
46065,2021-1-13,12:47:45,2.411345636735294,0
46066,2021-1-13,12:47:46,1.978049081970521,0
46067,2021-1-13,12:47:47,1.4500000000000028,0
46068,2021-1-13,12:47:48,1.9161440967452055,0
46069,2021-1-13,12:47:49,1.3499999999999979,0
46070,2021-1-13,12:47:50,1.3000000000000007,0
46071,2021-1-13,12:47:51,1.2500000000000036,0
46072,2021-1-13,12:47:52,1.1999999999999957,0
46073,2021-1-13,12:47:53,1.1499999999999986,0
46074,2021-1-13,12:47:54,1.1000000000000014,0
46075,2021-1-13,12:47:55,1.0500000000000043,0
46076,2021-1-13,12:47:56,0.9999999999999964,0
46077,2021-1-13,12:47:57,0.9499999999999993,0
46078,2021-1-13,12:47:58,1.0534269535686964,0
46079,2021-1-13,12:47:59,1.4821044899860518,0
46080,2021-1-13,12:48:00,0.7999999999999972,0
46081,2021-1-13,12:48:01,0.75,0
46082,2021-1-13,12:48:02,1.5641482480319708,0
46083,2021-1-13,12:48:03,1.36488962812887,0
46084,2021-1-13,12:48:04,0.5999999999999979,0
46085,2021-1-13,12:48:05,0.5500000000000007,0
46086,2021-1-13,12:48:06,0.5023705157303748,0
46087,2021-1-13,12:48:07,0.9050300576759787,0
46088,2021-1-13,12:48:08,0.3999999999999986,0
46089,2021-1-13,12:48:09,0.4207418906262068,0
46090,2021-1-13,12:48:10,0.35525669894612544,0
46091,2021-1-13,12:48:11,0.24999999999999645,0
46092,2021-1-13,12:48:12,0.1999999999999993,0
46093,2021-1-13,12:48:13,0.15000000000000213,0
46094,2021-1-13,12:48:14,0.6600864656424613,0
46095,2021-1-13,12:48:15,0.04999999999999716,0
46096,2021-1-13,12:48:16,0.0,0
46097,2021-1-13,12:48:17,0.0,0
46098,2021-1-13,12:48:18,0.0,0
46099,2021-1-13,12:48:19,0.0,0
46100,2021-1-13,12:48:20,0.0,0
46101,2021-1-13,12:48:21,0.0,0
46102,2021-1-13,12:48:22,0.0,0
46103,2021-1-13,12:48:23,0.0,0
46104,2021-1-13,12:48:24,0.0,0
46105,2021-1-13,12:48:25,0.0,0
46106,2021-1-13,12:48:26,0.0,0
46107,2021-1-13,12:48:27,0.0,0
46108,2021-1-13,12:48:28,0.0,0
46109,2021-1-13,12:48:29,0.0,0
46110,2021-1-13,12:48:30,0.0,0
46111,2021-1-13,12:48:31,0.0,0
46112,2021-1-13,12:48:32,0.0,0
46113,2021-1-13,12:48:33,0.0,0
46114,2021-1-13,12:48:34,0.0,0
46115,2021-1-13,12:48:35,0.0,0
46116,2021-1-13,12:48:36,0.0,0
46117,2021-1-13,12:48:37,0.0,0
46118,2021-1-13,12:48:38,0.0,0
46119,2021-1-13,12:48:39,0.0,0
46120,2021-1-13,12:48:40,0.0,0
46121,2021-1-13,12:48:41,0.0,0
46122,2021-1-13,12:48:42,0.0,0
46123,2021-1-13,12:48:43,0.0,0
46124,2021-1-13,12:48:44,0.0,0
46125,2021-1-13,12:48:45,0.0,0
46126,2021-1-13,12:48:46,0.0,0
46127,2021-1-13,12:48:47,0.0,0
46128,2021-1-13,12:48:48,0.0,0
46129,2021-1-13,12:48:49,0.0,0
46130,2021-1-13,12:48:50,0.0,0
46131,2021-1-13,12:48:51,0.0,0
46132,2021-1-13,12:48:52,0.0,0
46133,2021-1-13,12:48:53,0.0,0
46134,2021-1-13,12:48:54,0.0,0
46135,2021-1-13,12:48:55,0.0,0
46136,2021-1-13,12:48:56,0.0,0
46137,2021-1-13,12:48:57,0.0,0
46138,2021-1-13,12:48:58,0.0,0
46139,2021-1-13,12:48:59,0.0,0
46140,2021-1-13,12:49:00,0.0,0
46141,2021-1-13,12:49:01,0.0,0
46142,2021-1-13,12:49:02,0.0,0
46143,2021-1-13,12:49:03,0.0,0
46144,2021-1-13,12:49:04,0.0,0
46145,2021-1-13,12:49:05,0.0,0
46146,2021-1-13,12:49:06,0.0,0
46147,2021-1-13,12:49:07,0.0,0
46148,2021-1-13,12:49:08,0.0,0
46149,2021-1-13,12:49:09,0.0,0
46150,2021-1-13,12:49:10,0.0,0
46151,2021-1-13,12:49:11,0.0,0
46152,2021-1-13,12:49:12,0.0,0
46153,2021-1-13,12:49:13,0.0,0
46154,2021-1-13,12:49:14,0.0,0
46155,2021-1-13,12:49:15,0.0,0
46156,2021-1-13,12:49:16,0.0,0
46157,2021-1-13,12:49:17,0.0,0
46158,2021-1-13,12:49:18,0.0,0
46159,2021-1-13,12:49:19,0.0,0
46160,2021-1-13,12:49:20,0.0,0
46161,2021-1-13,12:49:21,0.0,0
46162,2021-1-13,12:49:22,0.0,0
46163,2021-1-13,12:49:23,0.0,0
46164,2021-1-13,12:49:24,0.0,0
46165,2021-1-13,12:49:25,0.0,0
46166,2021-1-13,12:49:26,0.0,0
46167,2021-1-13,12:49:27,0.0,0
46168,2021-1-13,12:49:28,0.0,0
46169,2021-1-13,12:49:29,0.0,0
46170,2021-1-13,12:49:30,0.0,0
46171,2021-1-13,12:49:31,0.0,0
46172,2021-1-13,12:49:32,0.0,0
46173,2021-1-13,12:49:33,0.0,0
46174,2021-1-13,12:49:34,0.0,0
46175,2021-1-13,12:49:35,0.0,0
46176,2021-1-13,12:49:36,0.0,0
46177,2021-1-13,12:49:37,0.0,0
46178,2021-1-13,12:49:38,0.0,0
46179,2021-1-13,12:49:39,0.0,0
46180,2021-1-13,12:49:40,0.0,0
46181,2021-1-13,12:49:41,0.0,0
46182,2021-1-13,12:49:42,0.0,0
46183,2021-1-13,12:49:43,0.0,0
46184,2021-1-13,12:49:44,0.0,0
46185,2021-1-13,12:49:45,0.0,0
46186,2021-1-13,12:49:46,0.0,0
46187,2021-1-13,12:49:47,0.0,0
46188,2021-1-13,12:49:48,0.0,0
46189,2021-1-13,12:49:49,0.0,0
46190,2021-1-13,12:49:50,0.0,0
46191,2021-1-13,12:49:51,0.0,0
46192,2021-1-13,12:49:52,0.0,0
46193,2021-1-13,12:49:53,0.0,0
46194,2021-1-13,12:49:54,0.0,0
46195,2021-1-13,12:49:55,0.0,0
46196,2021-1-13,12:49:56,0.0,0
46197,2021-1-13,12:49:57,0.0,0
46198,2021-1-13,12:49:58,0.0,0
46199,2021-1-13,12:49:59,0.0,0
46200,2021-1-13,12:50:00,0.0,0
46201,2021-1-13,12:50:01,0.0,0
46202,2021-1-13,12:50:02,0.0,0
46203,2021-1-13,12:50:03,0.0,0
46204,2021-1-13,12:50:04,0.0,0
46205,2021-1-13,12:50:05,0.0,0
46206,2021-1-13,12:50:06,0.0,0
46207,2021-1-13,12:50:07,0.0,0
46208,2021-1-13,12:50:08,0.0,0
46209,2021-1-13,12:50:09,0.0,0
46210,2021-1-13,12:50:10,0.0,0
46211,2021-1-13,12:50:11,0.0,0
46212,2021-1-13,12:50:12,0.0,0
46213,2021-1-13,12:50:13,0.0,0
46214,2021-1-13,12:50:14,0.0,0
46215,2021-1-13,12:50:15,0.0,0
46216,2021-1-13,12:50:16,0.0,0
46217,2021-1-13,12:50:17,0.0,0
46218,2021-1-13,12:50:18,0.0,0
46219,2021-1-13,12:50:19,0.0,0
46220,2021-1-13,12:50:20,0.0,0
46221,2021-1-13,12:50:21,0.0,0
46222,2021-1-13,12:50:22,0.0,0
46223,2021-1-13,12:50:23,0.0,0
46224,2021-1-13,12:50:24,0.0,0
46225,2021-1-13,12:50:25,0.0,0
46226,2021-1-13,12:50:26,0.0,0
46227,2021-1-13,12:50:27,0.0,0
46228,2021-1-13,12:50:28,0.0,0
46229,2021-1-13,12:50:29,0.0,0
46230,2021-1-13,12:50:30,0.0,0
46231,2021-1-13,12:50:31,0.0,0
46232,2021-1-13,12:50:32,0.0,0
46233,2021-1-13,12:50:33,0.0,0
46234,2021-1-13,12:50:34,0.0,0
46235,2021-1-13,12:50:35,0.0,0
46236,2021-1-13,12:50:36,0.0,0
46237,2021-1-13,12:50:37,0.0,0
46238,2021-1-13,12:50:38,0.0,0
46239,2021-1-13,12:50:39,0.0,0
46240,2021-1-13,12:50:40,0.0,0
46241,2021-1-13,12:50:41,0.0,0
46242,2021-1-13,12:50:42,0.0,0
46243,2021-1-13,12:50:43,0.0,0
46244,2021-1-13,12:50:44,0.0,0
46245,2021-1-13,12:50:45,0.0,0
46246,2021-1-13,12:50:46,0.0,0
46247,2021-1-13,12:50:47,0.0,0
46248,2021-1-13,12:50:48,0.0,0
